what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1439915102919
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1439915116140
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1439915116330
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1439915117309
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1439915138553
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1439915160774
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1439915190542
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1439915357249
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1439915359434
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1439915360680
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1439915365006
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1439915372730
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1439915393772
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1439915394619
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1439915398548
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1439915400446
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1439915442586
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1439915466975
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1439915477753
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1439915482763
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1439915487303
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1439915489859
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1439915528647
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1439915530448
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1439915576612
opened,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1439915576848
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1439915576891
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1439915590458
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1439915598660
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1439915600083
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1439915603238
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1439915608221
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1439915653409
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1439915654950
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1439915690717
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1439915693470
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1439915693599
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1439915693760
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1439915693905
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1439915694056
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1439915694189
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1439915697433
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1439915699734
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1439915700978
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1439915704167
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1439915723209
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1439915732781
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1439915738593
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1439915739618
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1439915743612
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1439915746237
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1439915747376
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1439915749606
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1439915753523
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1439915755556
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1439915764590
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1439915765422
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1439915775020
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1439915780286
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1439915785182
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1439915802896
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1439915810374
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1439915834955
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1439915836894
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1439915997802
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1439915997993
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1439915998247
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1439915998484
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1439916001235
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1439916005449
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1439916006198
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1439916008068
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1439916010213
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1439916010982
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1439916014931
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1439916017963
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1439916022508
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1439916024345
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1439916034815
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1439916035162
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1439916035573
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1439916036001
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1439916036395
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1439916037695
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1439916039917
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1439916041549
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1439916041814
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1439916042208
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1439916043643
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.scroll.lineUp",1439916043819
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1439916046130
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1439916050331
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1439916051371
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1439916053538
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1439916057627
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1439916059983
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1439916063811
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1439916067359
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1439916096511
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1439916098460
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1439916113121
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1439916114402
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1439916116005
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1439916116528
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1439916117105
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1439916117398
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1439916126393
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1439916140989
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1439916145807
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1439916153693
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1439916156202
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1439916166126
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1439916181213
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1439916186632
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1439916199526
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1439916200449
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1439916202855
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1439916226297
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1439916228897
closed,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1439916235816
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1439916239378
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1439916239656
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1439916242859
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1439916244984
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1439916244990
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1439916248246
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1439916252715
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1439916253349
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1439916254036
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1439916254183
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1439916255099
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1439916255309
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1439916259489
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1439916262046
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1439916269242
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1439916332768
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1439916358278
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1439916358332
error,log,,,"Designer [1.3.0.r37x201202021417.201508181044]: new JLabel()",1439916358346
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1439916380260
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1439916388024
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1439916392730
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1439916393495
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1439916394794
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1439916396906
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1439916412859
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1439916421560
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1439916443380
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1439916452263
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1439916453200
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1439916455359
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1439916470800
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1439916516743
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1439916544822
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1439916586038
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1439916661211
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1439916679746
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1439916691241
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1439916699728
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1439916708562
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1439916712630
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1439916717602
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1439916726451
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1439916733853
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1439916766112
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1439916780899
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1439916789836
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1439916807172
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1439917199237
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1439917206268
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1439917212488
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1439917217168
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1439917223952
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1439917225304
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1439917229066
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1439917238843
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1439917249743
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1439917255801
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1439917263770
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1439917286544
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1439917290617
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1439917296215
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1439917299636
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1439917306134
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1439917306536
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1439917307494
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1439917312561
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1439917313139
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1439917314733
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1439917319299
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1439917320311
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1439917321718
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1439917324761
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1439917327360
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1439917328188
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1439917329583
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1439917333631
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1439917336344
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1439917337448
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1439917338755
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1439917340027
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1439917342367
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1439917343464
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1439917344851
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1439917346538
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1439917349029
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1439917350636
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1439917352204
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1439917353735
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1439917356371
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1439917556132
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1439917610198
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1439917682682
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1439917693372
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1439917702379
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1439917713226
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1439917720038
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1439917723982
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1439917726272
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1439917729143
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1439917741854
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1439917754709
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1439917822017
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1439917825213
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1439917828055
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1439917828766
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1439917890219
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1439917893975
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1439917896649
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1439917896856
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1439917941524
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1439917941724
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1439917943679
