what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440095112299
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440095112446
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440095114076
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1440095115786
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1440095123825
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1440095123998
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1440095130435
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1440095130435
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1440095160734
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1440095177076
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1440095180627
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1440095209379
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1440095209774
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1440095211743
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1440095212226
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1440095214496
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1440095215685
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1440095250909
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1440095279224
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440095294309
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440095300548
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440095300696
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440095302389
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1440095304287
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440095307139
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440095308753
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1440095308759
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1440095309792
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440095312881
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440095389785
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1440095393109
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1440095406253
opened,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1440095406471
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1440095406503
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1440095430983
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1440095458726
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1440095459802
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1440095503480
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1440095506810
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1440095509632
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1440095511473
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1440095511517
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1440095516580
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1440095528614
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1440095529814
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1440095542298
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1440095544550
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1440095550275
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440095551735
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440095553704
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440095553864
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440095558383
