what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1439312182273
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1439312182690
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1439312183209
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1439312193732
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1439312201787
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1439312202214
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1439312202576
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1439312203286
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1439312204045
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1439312204795
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1439312205702
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1439312208765
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1439312224212
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1439312226597
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1439312230609
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1439312236552
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1439312277647
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1439312278262
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1439312603162
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1439312613633
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1439312615029
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1439312615299
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1439312616291
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1439312638191
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1439312638857
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1439312639164
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1439312640768
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1439312642541
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1439312645161
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1439312651245
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1439312657224
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1439312661515
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1439312663794
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1439312667776
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1439312672774
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1439312675112
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1439312891435
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1439312891737
error,log,,,"Could not retrieve interfaces",1439312894944
error,log,,,"Could not retrieve interfaces",1439312894946
error,log,,,"Could not retrieve interfaces",1439312894948
error,log,,,"Could not retrieve interfaces",1439312894950
error,log,,,"Could not retrieve declared methods",1439312894952
error,log,,,"Could not retrieve declared methods",1439312894954
error,log,,,"Could not retrieve declared methods",1439312894955
error,log,,,"Could not retrieve declared methods",1439312894957
error,log,,,"Could not retrieve interfaces",1439312894959
error,log,,,"Could not retrieve interfaces",1439312894960
error,log,,,"Could not retrieve declared methods",1439312894962
error,log,,,"Could not retrieve declared methods",1439312894963
error,log,,,"Could not retrieve interfaces",1439312894973
error,log,,,"Could not retrieve interfaces",1439312894977
error,log,,,"Could not retrieve interfaces",1439312894978
error,log,,,"Could not retrieve interfaces",1439312894980
error,log,,,"Could not retrieve interfaces",1439312894982
error,log,,,"Could not retrieve interfaces",1439312894983
error,log,,,"Could not retrieve declared methods",1439312894985
error,log,,,"Could not retrieve declared methods",1439312894986
error,log,,,"Could not retrieve interfaces",1439312894987
error,log,,,"Could not retrieve declared methods",1439312894989
error,log,,,"Could not retrieve interfaces",1439312894991
error,log,,,"Could not retrieve interfaces",1439312894992
error,log,,,"Could not retrieve interfaces",1439312894993
error,log,,,"Could not retrieve interfaces",1439312894994
error,log,,,"Could not retrieve declared methods",1439312894996
error,log,,,"Could not retrieve interfaces",1439312895001
error,log,,,"Could not retrieve interfaces",1439312895004
error,log,,,"Could not retrieve declared methods",1439312895011
error,log,,,"Could not retrieve declared methods",1439312895015
error,log,,,"Could not retrieve declared methods",1439312895016
error,log,,,"Could not retrieve interfaces",1439312895024
error,log,,,"Could not retrieve interfaces",1439312895028
error,log,,,"Could not retrieve declared methods",1439312895034
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1439312923749
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1439312928526
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1439312934449
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1439312940471
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1439312944438
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1439312944488
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1439312958621
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1439312967825
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1439312968856
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1439312976183
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1439312976548
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1439312977683
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1439312978583
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1439312996403
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1439313001689
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1439313001955
error,log,,,"Could not retrieve interfaces",1439313004323
error,log,,,"Could not retrieve interfaces",1439313004325
error,log,,,"Could not retrieve interfaces",1439313004327
error,log,,,"Could not retrieve interfaces",1439313004330
error,log,,,"Could not retrieve declared methods",1439313004332
error,log,,,"Could not retrieve declared methods",1439313004334
error,log,,,"Could not retrieve declared methods",1439313004335
error,log,,,"Could not retrieve declared methods",1439313004337
error,log,,,"Could not retrieve interfaces",1439313004340
error,log,,,"Could not retrieve interfaces",1439313004342
