what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1438608510078
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1438608510078
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1438608510078
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1438608510078
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1438608510078
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1438608510078
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1438608510078
started,bundle,org.eclipse.wb.core,1.3.0.r37x201202052311,"org.eclipse.wb.core",1438608510078
started,bundle,org.eclipse.wb.core.lib,1.3.0.r37x201202052311,"org.eclipse.wb.core.lib",1438608510088
started,bundle,org.eclipse.wb.discovery.core,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.core",1438608510088
started,bundle,org.eclipse.wb.discovery.ui,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.ui",1438608510088
os,sysinfo,,,"win32",1438608510091
arch,sysinfo,,,"x86_64",1438608510091
ws,sysinfo,,,"win32",1438608510091
locale,sysinfo,,,"pt_BR",1438608510091
processors,sysinfo,,,"4",1438608510091
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1438608510091
java.runtime.version,sysinfo,,,"1.8.0_45-b15",1438608510091
java.specification.name,sysinfo,,,"Java Platform API Specification",1438608510091
java.specification.vendor,sysinfo,,,"Oracle Corporation",1438608510091
java.specification.version,sysinfo,,,"1.8",1438608510091
java.vendor,sysinfo,,,"Oracle Corporation",1438608510091
java.version,sysinfo,,,"1.8.0_45",1438608510091
java.vm.info,sysinfo,,,"mixed mode",1438608510091
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1438608510091
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1438608510091
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1438608510091
java.vm.specification.version,sysinfo,,,"1.8",1438608510091
java.vm.vendor,sysinfo,,,"Oracle Corporation",1438608510091
java.vm.version,sysinfo,,,"25.45-b02",1438608510091
started,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1438608510094
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1438608513207
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1438608517214
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1438608521479
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1438608531025
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1438608539782
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1438608542180
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1438608545710
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1438608545912
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1438608547525
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1438608547678
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1438608547790
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1438608547792
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1438608549792
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1438608552891
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1438608554539
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1438608556751
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1438608556767
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1438608564686
started,bundle,org.eclipse.wb.swing,1.3.0.r37x201202021417,"org.eclipse.wb.swing",1438608585921
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1438608599630
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1438608599670
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1438608600597
started,bundle,org.eclipse.wb.swing.databinding,1.3.0.r37x201202021417,"org.eclipse.wb.swing.databinding",1438608600748
opened,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1438608603377
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1438608604331
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1438608604538
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1438608604579
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1438608613904
started,bundle,org.eclipse.wb.runtime.lib,1.3.0.r37x201202052311,"org.eclipse.wb.runtime.lib",1438608614329
started,bundle,org.eclipse.wb.swing.FormLayout,1.3.0.r37x201202021417,"org.eclipse.wb.swing.FormLayout",1438608614666
started,bundle,org.eclipse.wb.core.databinding,1.3.0.r37x201202052311,"org.eclipse.wb.core.databinding",1438608617077
started,bundle,org.eclipse.wb.swing.jsr296,1.3.0.r37x201202021417,"org.eclipse.wb.swing.jsr296",1438608617771
started,bundle,org.eclipse.wb.swing.MigLayout.lib,1.3.0.r37x201202021417,"org.eclipse.wb.swing.MigLayout.lib",1438608620799
started,bundle,org.eclipse.wb.swing.MigLayout,1.3.0.r37x201202021417,"org.eclipse.wb.swing.MigLayout",1438608620803
started,bundle,org.eclipse.wb.swing.java6,1.3.0.r37x201202021417,"org.eclipse.wb.swing.java6",1438608620812
started,bundle,org.eclipse.wb.layout.group,1.3.0.r37x201202060028,"org.eclipse.wb.layout.group",1438608620821
started,bundle,org.eclipse.wb.swing.FormLayout.lib,1.3.0.r37x201202021417,"org.eclipse.wb.swing.FormLayout.lib",1438608621146
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1438608621519
started,bundle,org.eclipse.wb.os,1.3.0.r37x201202052311,"org.eclipse.wb.os",1438608626203
started,bundle,org.eclipse.wb.os.win32,1.3.0.r37x201202052311,"org.eclipse.wb.os.win32",1438608626214
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1438608633656
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1438608662452
error,log,,,"Could not retrieve interfaces",1438608677295
error,log,,,"Could not retrieve interfaces",1438608677355
error,log,,,"Could not retrieve interfaces",1438608677380
error,log,,,"Could not retrieve interfaces",1438608677497
error,log,,,"Could not retrieve declared methods",1438608677585
error,log,,,"Could not retrieve declared methods",1438608677594
error,log,,,"Could not retrieve declared methods",1438608677600
error,log,,,"Could not retrieve declared methods",1438608677622
error,log,,,"Could not retrieve interfaces",1438608677696
error,log,,,"Could not retrieve interfaces",1438608677703
error,log,,,"Could not retrieve declared methods",1438608677720
error,log,,,"Could not retrieve declared methods",1438608677729
error,log,,,"Could not retrieve interfaces",1438608677809
error,log,,,"Could not retrieve interfaces",1438608677858
error,log,,,"Could not retrieve interfaces",1438608677869
error,log,,,"Could not retrieve interfaces",1438608677876
error,log,,,"Could not retrieve interfaces",1438608677887
error,log,,,"Could not retrieve interfaces",1438608677894
error,log,,,"Could not retrieve declared methods",1438608677904
error,log,,,"Could not retrieve declared methods",1438608677911
error,log,,,"Could not retrieve interfaces",1438608677918
error,log,,,"Could not retrieve declared methods",1438608677958
error,log,,,"Could not retrieve interfaces",1438608677966
error,log,,,"Could not retrieve interfaces",1438608677977
error,log,,,"Could not retrieve interfaces",1438608677983
error,log,,,"Could not retrieve interfaces",1438608677991
error,log,,,"Could not retrieve declared methods",1438608678037
error,log,,,"Could not retrieve interfaces",1438608678151
error,log,,,"Could not retrieve interfaces",1438608678194
error,log,,,"Could not retrieve declared methods",1438608678490
error,log,,,"Could not retrieve declared methods",1438608678590
error,log,,,"Could not retrieve declared methods",1438608678737
error,log,,,"Could not retrieve interfaces",1438608678913
error,log,,,"Could not retrieve interfaces",1438608678972
error,log,,,"Could not retrieve declared methods",1438608679154
error,log,,,"Designer [1.3.0.r37x201202021417.201508031039]: new JPanel()",1438609171356
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1438609189910
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1438609190824
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1438609191682
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1438609193116
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1438609193772
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1438609222679
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1438609222839
error,log,,,"Designer [1.3.0.r37x201202021417.201508031039]: new JPanel()",1438609222866
