what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1440077506113
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1440077506695
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440077535846
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440077695419
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440077715699
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440077777519
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1440077777672
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1440077782266
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1440077783481
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1440077783769
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1440077784663
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1440077784882
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1440077827581
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1440077877366
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1440077888916
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1440077890214
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1440077893387
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440077895955
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440077897820
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440077904580
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440077910054
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440077910235
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440077917576
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1440077918991
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1440077920851
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1440077924424
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440077926119
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440077927517
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440077934521
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440077937661
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440077937823
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440077946951
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1440077948288
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1440077951567
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1440077953341
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1440077955817
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1440077956100
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1440077956563
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1440077967081
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1440077968129
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1440077994763
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440077996829
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440077998143
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440078005057
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440078008482
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440078008647
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440078014656
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1440078021035
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1440078023844
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1440078024552
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1440078025317
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1440078029035
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440078030729
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440078032370
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440078039277
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440078044408
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440078044968
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440078047678
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1440078049143
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440078051550
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440078070362
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440078070579
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1440078089508
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1440078125371
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1440078128644
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440078131908
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440078133313
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440078140314
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440078145565
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440078146101
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440078148177
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1440078149105
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440078150303
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440078167810
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440078168027
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1440078170406
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1440078176344
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1440078176939
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1440078177839
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1440078178022
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1440078216016
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1440078237292
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1440078237685
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1440078244690
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1440078247394
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1440078249056
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1440078278017
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1440078278574
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1440078278607
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1440078278640
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1440078278673
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1440078278707
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1440078278741
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1440078278775
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1440078278930
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1440078279088
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1440078279232
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1440078279660
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1440078279809
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1440078280057
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1440078280208
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1440078280468
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1440078282841
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1440078287585
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1440078292310
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440078294038
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440078295894
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1440078301861
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1440078302609
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440078302866
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440078306820
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440078306997
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440078316023
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1440078324822
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1440078338632
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1440078339451
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1440078342168
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1440078342572
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1440078505124
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1440078506522
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1440078509064
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1440078567806
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1440078572458
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1440078598829
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1440078599556
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1440078600868
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1440078614868
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1440078633535
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1440078652358
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1440078659911
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1440078661799
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1440078679817
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440078684799
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440078686896
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440078693670
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440078699903
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440078700470
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440078716634
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1440078810109
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1440078810401
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1440078811209
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1440078811418
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1440078827863
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1440078881242
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1440078881443
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1440078881628
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1440078881786
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1440078881940
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1440078882089
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1440078882329
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1440078882457
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1440078882627
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1440078882784
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1440078882988
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1440078883154
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1440078883313
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1440078883527
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1440078883719
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1440078889865
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1440078892293
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1440078892424
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1440078892785
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1440078896750
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440078898423
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440078900023
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440078907038
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440078913729
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440078914310
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440078922188
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1440078923368
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440078926379
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440078928272
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440078935298
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440078944307
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440078944883
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440078946232
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440078950078
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440078963912
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440078970910
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440078976588
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440078977156
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440078984700
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1440078989832
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1440078998709
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1440079000072
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1440079004706
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1440079005538
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1440079005797
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1440079006249
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1440079006596
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1440079007006
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1440079009308
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1440079011450
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1440079011824
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1440079012138
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1440079012454
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1440079012775
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1440079016761
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1440079018155
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1440079018988
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1440079019215
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1440079021098
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440079059031
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440079063632
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1440079066090
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440079069679
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440079075617
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440079077014
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440079176229
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1440079178653
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440079181755
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440079208333
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1440079211883
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440079221448
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440079223923
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1440079226681
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1440079229084
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1440079262362
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1440079262657
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1440079263411
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1440079263701
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1440080011195
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1440080036726
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1440080056273
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1440080116394
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440080119270
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440080119446
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1440080235175
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1440080237009
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1440080240095
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1440080240633
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1440080241387
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1440080241780
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1440080245575
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1440080281004
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1440080307819
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440080318933
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440080330556
